,var_type,owner,var_info,Levels / range,Significance (0-5),missingness,outliers,kernels
Id,integer,Theo,,,,,,
MSSubClass,integer,Theo,,,,,,
MSZoning,character,Theo,,,,,,
LotFrontage,character,Theo,,,,,,
LotArea,integer,Theo,,,,,,
Street,character,Theo,,,,,,
Alley,character,Theo,,,,,,
LotShape,character,Theo,,,,,,
LandContour,character,Theo,,,,,,
Utilities,character,Theo,,,,,,
LotConfig,character,Theo,,,,,,
LandSlope,character,Theo,,,,,,
Neighborhood,character,Theo,,,,,,
Condition1,character,Theo,,,,,,
Condition2,character,Theo,,,,,,
BldgType,character,Theo,,,,,,
HouseStyle,character,Theo,,,,,,
OverallQual,integer,Theo,,,,,,
OverallCond,integer,Theo,,,,,,
YearBuilt,integer,Theo,,,,,,
YearRemodAdd,integer,Iman,,,,,,
RoofStyle,character,Iman,,,,,,
RoofMatl,character,Iman,,,,,,
Exterior1st,character,Iman,,,,,,
Exterior2nd,character,Iman,,,,,,
MasVnrType,character,Iman,,,,,,
MasVnrArea,character,Iman,,,,,,
ExterQual,character,Iman,,,,,,
ExterCond,character,Iman,,,,,,
Foundation,character,Iman,,,,,,
BsmtQual,character,Iman,,,,,,
BsmtCond,character,Iman,,,,,,
BsmtExposure,character,Iman,,,,,,
BsmtFinType1,character,Iman,,,,,,
BsmtFinSF1,integer,Iman,,,,,,
BsmtFinType2,character,Iman,,,,,,
BsmtFinSF2,integer,Iman,,,,,,
BsmtUnfSF,integer,Iman,,,,,,
TotalBsmtSF,integer,Iman,,,,,,
Heating,character,Iman,,,,,,
HeatingQC,character,Chung,Heating quality and condition,"""Ex"" ""Gd"" ""TA"" ""Fa"" ""Po""",3,no,,
CentralAir,character,Chung, Central air conditioning,"""N"" ""Y""",1,,,
Electrical,character,Chung,Electrical system,"""SBrkr"" ""FuseA"" ""FuseF"" ""FuseP"" ""Mix""",0,YES,Electrical is just mostly SBrkr Type,
X1stFlrSF,integer,Chung,First Floor square feet,,5,,Good Trends. Good Distribution,
X2ndFlrSF,integer,Chung,Second floor square feet,,5,,Good Trends. Good Distribution,
LowQualFinSF,integer,Chung,Low quality finished square feet (all floors),,0,,Nearly All 0’s,
GrLivArea,integer,Chung,Above grade (ground) living area square feet,,5,,Strong Trends. Good Distribution,
BsmtFullBath,integer,Chung,Basement full bathrooms,,3,,Lack useful trends. Distributions mostly 0s and 1s,
BsmtHalfBath,integer,Chung,Basement half bathrooms,,3,,Lack useful trends.,
FullBath,integer,Chung,Full bathrooms above grade,,5,,Strong Trends. Good Distribution,
HalfBath,integer,Chung,Half baths above grade,,3,,Lack useful trends. Distributions mostly 0s and 1s,
BedroomAbvGr,integer,Chung,Bedrooms above grade (does NOT include basement bedrooms),,3,,Weak Trends. Distributions mostly 1s,
KitchenAbvGr,integer,Chung,Kitchens above grade,,3,,,
KitchenQual,character,Chung,Kitchen quality,"""Ex"" ""Gd"" ""TA"" ""Fa"" ""Po""",3,,,
TotRmsAbvGrd,integer,Chung,Total rooms above grade (does not include bathrooms),,5,,,
Functional,character,Chung,Home functionality (Assume typical unless deductions are warranted),"""Typ""  ""Min1"" ""Min2"" ""Mod""  ""Maj1"" ""Maj2"" ""Sev""  ""Sal""",3,,,
Fireplaces,integer,Chung,Number of fireplaces,,3,,,
FireplaceQu,character,Chung,Fireplace quality,"""Ex"" ""Gd"" ""TA"" ""Fa"" ""Po""",3,,,
GarageType,character,Chung,Garage Type,"""2Types""  ""Attchd""  ""Basment"" ""BuiltIn"" ""CarPort"" ""Detchd""  ""NA"" ",3,YES,,
GarageYrBlt,character,Chung,Year garage was built,,3,81,,
GarageFinish,character,Wing,,,,,,
GarageCars,integer,Wing,,,,,,
GarageArea,integer,Wing,,,,,,
GarageQual,character,Wing,,,,,,
GarageCond,character,Wing,,,,,,
PavedDrive,character,Wing,,,,,,
WoodDeckSF,integer,Wing,,,,,,
OpenPorchSF,integer,Wing,,,,,,
EnclosedPorch,integer,Wing,,,,,,
X3SsnPorch,integer,Wing,,,,,,
ScreenPorch,integer,Wing,,,,,,
PoolArea,integer,Wing,,,,,,
PoolQC,character,Wing,,,,,,
Fence,character,Wing,,,,,,
MiscFeature,character,Wing,,,,,,
MiscVal,integer,Wing,,,,,,
MoSold,integer,Wing,,,,,,
YrSold,integer,Wing,,,,,,
SaleType,character,Wing,,,,,,
SaleCondition,character,Wing,,,,,,
SalePrice,integer,Wing,,,,,,
